Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Calothrix sp. PCC 6303,0,0,NC_019751,YP_007135917.1,U_LI-Bact,U_LI-Bact,9.6,14.8,194,250,0,1,0
Calothrix sp. PCC 6303,0,0,NC_019751,YP_007136879.1,LI-HK97,LI-HK97,3.8,15.8,2,91,1,0,1
Calothrix sp. PCC 6303,0,0,NC_019751,YP_007136879.1,U_LI-Bact,U_LI-Bact,2.70E-30,112.7,1,91,0,0,1
Calothrix sp. PCC 6303,0,0,NC_019751,YP_007138141.1,U_LI-Bact,U_LI-Bact,2.1,16.9,30,94,0,1,0
Crinalium epipsammum PCC 9333,0,0,NC_019753,YP_007142080.1,LI-HK97,LI-HK97,1.6,17,10,91,1,0,1
Crinalium epipsammum PCC 9333,0,0,NC_019753,YP_007142080.1,U_LI-Bact,U_LI-Bact,9.00E-32,117.4,1,91,0,0,0
Crinalium epipsammum PCC 9333,0,0,NC_019753,YP_007142084.1,U_LI-Bact,U_LI-Bact,4.4,15.9,7,86,0,0,0
Cylindrospermum stagnale PCC 7417,0,0,NC_019757,YP_007146231.1,U_LI-Bact,U_LI-Bact,0.17,20.4,6,86,0,0,0
Cylindrospermum stagnale PCC 7417,0,0,NC_019757,YP_007146233.1,U_LI-Bact,U_LI-Bact,8.10E-31,114.4,1,91,0,0,1
Anabaena cylindrica PCC 7122,0,0,NC_019771,YP_007159586.1,U_LI-Bact,U_LI-Bact,5.60E-32,118.1,1,91,0,1,0
Cyanobacterium aponinum PCC 10605,0,0,NC_019776,YP_007162341.1,LI-HK97,LI-HK97,0.57,18.4,4,91,1,0,1
Cyanobacterium aponinum PCC 10605,0,0,NC_019776,YP_007162341.1,U_LI-Bact,U_LI-Bact,1.20E-30,113.9,1,91,0,1,0
Cyanobacterium stanieri PCC 7202,0,0,NC_019778,YP_007165326.1,LI-HK97,LI-HK97,1,17.6,4,91,1,0,1
Cyanobacterium stanieri PCC 7202,0,0,NC_019778,YP_007165326.1,U_LI-Bact,U_LI-Bact,2.40E-32,119.3,1,91,0,0,1
Halothece sp. PCC 7418,0,0,NC_019779,YP_007167762.1,U_LI-Bact,U_LI-Bact,1.2,17.7,5,85,0,1,0
Halothece sp. PCC 7418,0,0,NC_019779,YP_007169586.1,LI-HK97,LI-HK97,0.0028,25.8,2,91,1,0,1
Halothece sp. PCC 7418,0,0,NC_019779,YP_007169586.1,U_LI-Bact,U_LI-Bact,1.60E-32,119.8,1,91,0,0,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171377.1,LI-HK97,LI-HK97,3.7,15.8,12,71,0,1,0
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171484.1,U_LI-Bact,U_LI-Bact,0.46,19,5,65,1,0,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171484.1,U_LI-Bact,U_LI-Bact,0.46,19,21,85,0,1,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171599.1,LI-HK97,LI-HK97,0.17,20.1,29,80,1,1,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171599.1,LI-HK97,LI-HK97,0.17,20.1,52,108,1,1,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171599.1,LI-HK97,LI-HK97,0.17,20.1,84,133,1,0,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007171599.1,LI-HK97,LI-HK97,0.17,20.1,117,171,0,1,0
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007173020.1,LI-HK97,LI-HK97,0.0046,25.1,2,91,1,0,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007173020.1,U_LI-Bact,U_LI-Bact,7.90E-32,117.6,1,91,0,1,0
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173567.1,LI-HK97,LI-HK97,0,51.6,4,89,1,0,1
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173567.1,LI-Lam,LI-Lam,0,62.3,35,199,0,0,0
Deinococcus peraridilitoris DSM 19664,0,0,NC_019793,YP_007180015.1,U_LI-Bact,U_LI-Bact,9.4,14.8,50,80,0,0,0
Bacillus amyloliquefaciens subsp. plantarum AS43.3,0,0,NC_019842,YP_007185833.1,LI-HK97,LI-HK97,5.4,15.3,2,67,0,0,1
Singulisphaera acidiphila DSM 18658,0,0,NC_019892,YP_007200238.1,U_LI-Bact,U_LI-Bact,0.024,23.1,1,98,0,1,0
Singulisphaera acidiphila DSM 18658,0,0,NC_019892,YP_007203273.1,U_LI-Bact,U_LI-Bact,3.3,16.3,1,57,1,0,1
Singulisphaera acidiphila DSM 18658,0,0,NC_019892,YP_007203273.1,U_LI-Bact,U_LI-Bact,3.3,16.3,55,83,0,1,0
Singulisphaera acidiphila DSM 18658,0,0,NC_019892,YP_007206435.1,LI-HK97,LI-HK97,0.000091,30.6,1,90,1,0,1
Singulisphaera acidiphila DSM 18658,0,0,NC_019892,YP_007206435.1,U_LI-Bact,U_LI-Bact,5.70E-30,111.7,1,90,0,0,0
Bacillus subtilis subsp. subtilis str. BSP1,0,0,NC_019896,YP_007209869.1,U_LI-Bact,U_LI-Bact,2.2,16.8,1,77,0,0,0
Thermobacillus composti KWC4,0,0,NC_019897,YP_007212310.1,LI-HK97,LI-HK97,3.3,16,222,290,0,0,0
Thermobacillus composti KWC4,0,0,NC_019897,YP_007213991.1,LI-HK97,LI-HK97,6,15.1,94,201,0,0,1
Xanthomonas phage CP1,Xanthomonas citri,neg,NC_019933,YP_007238093.1,LI-HK97,LI-HK97,0.087,21,25,80,0,1,0
Cronobacter phage ENT39118,Cronobacter sakazakii,neg,NC_019934,YP_007238121.1,LI-HK97,LI-HK97,0,59.2,3,88,1,0,1
Cronobacter phage ENT39118,Cronobacter sakazakii,neg,NC_019934,YP_007238121.1,LI-Lam,LI-Lam,3.80E-23,90.4,39,198,0,0,0
Pseudomonas stutzeri RCH2,0,0,NC_019936,YP_007241294.1,U_LI-Bact,U_LI-Bact,6.4,15.3,24,82,0,0,0
Mycobacterium canettii CIPT 140060008,0,0,NC_019950,YP_007259582.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,0
Mycobacterium canettii CIPT 140060008,0,0,NC_019950,YP_007260066.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,0
Mycobacterium canettii CIPT 140060008,0,0,NC_019950,YP_007262095.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,0
Mycobacterium canettii CIPT 140070010,0,0,NC_019951,YP_007263586.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,0
Mycobacterium canettii CIPT 140070010,0,0,NC_019951,YP_007264079.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,0
Mycobacterium canettii CIPT 140070010,0,0,NC_019951,YP_007266055.1,U_LI-Bact,U_LI-Bact,0.18,20.4,11,84,0,0,0
Mycobacterium canettii CIPT 140070017,0,0,NC_019952,YP_007268026.1,U_LI-Bact,U_LI-Bact,3.70E-35,128.3,1,93,0,0,0
Mycobacterium canettii CIPT 140070017,0,0,NC_019952,YP_007270053.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,0
Mycobacterium canettii CIPT 140070008,0,0,NC_019965,YP_007286745.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,0
Mycobacterium canettii CIPT 140070008,0,0,NC_019965,YP_007287246.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,1
Mycobacterium canettii CIPT 140070008,0,0,NC_019965,YP_007289280.1,U_LI-Bact,U_LI-Bact,0.95,18,11,84,0,1,0
Mycobacterium smegmatis JS623,Homo sapiens,0,NC_019966,YP_007291592.1,U_LI-Bact,U_LI-Bact,8.5,15,156,230,1,0,1
Mycobacterium smegmatis JS623,Homo sapiens,0,NC_019966,YP_007291592.1,U_LI-Bact,U_LI-Bact,8.5,15,249,310,0,0,1
Mycobacterium smegmatis JS623,Homo sapiens,0,NC_019966,YP_007294255.1,U_LI-Bact,U_LI-Bact,2.60E-37,135.2,1,90,0,1,0
Mycobacterium smegmatis JS623,Homo sapiens,0,NC_019966,YP_007294622.1,U_LI-Bact,U_LI-Bact,1.4,17.4,155,229,1,0,1
Mycobacterium smegmatis JS623,Homo sapiens,0,NC_019966,YP_007294622.1,U_LI-Bact,U_LI-Bact,1.4,17.4,243,310,0,0,1
Thermoanaerobacterium thermosaccharolyticum M0795,0,0,NC_019970,YP_007298900.1,U_LI-Bact,U_LI-Bact,8.9,14.9,3,69,0,1,0
Mesorhizobium australicum WSM2073,Biserrula pelecinus L.,0,NC_019973,YP_007304696.1,LI-HK97,LI-HK97,3.3,16,20,81,1,0,1
Mesorhizobium australicum WSM2073,Biserrula pelecinus L.,0,NC_019973,YP_007304696.1,U_LI-Bact,U_LI-Bact,0.000018,33.2,1,81,0,0,1
Desulfovibrio hydrothermalis AM13 = DSM 14728,0,0,NC_020055,YP_007326357.1,U_LI-Bact,U_LI-Bact,2.2,16.8,36,75,0,1,0
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340614.1,LI-HK97,LI-HK97,0.0000000002,48.7,9,94,1,0,1
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340614.1,LI-Lam,LI-Lam,2.00E-20,81.6,51,209,0,0,0
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007341199.1,U_LI-Bact,U_LI-Bact,7.6,15.1,8,81,0,0,1
Myxococcus stipitatus DSM 14675,0,0,NC_020126,YP_007359955.1,U_LI-Bact,U_LI-Bact,0.06,21.8,23,87,0,1,0
Myxococcus stipitatus DSM 14675,0,0,NC_020126,YP_007360853.1,LI-HK97,LI-HK97,2.2,16.6,1,90,1,0,1
Myxococcus stipitatus DSM 14675,0,0,NC_020126,YP_007360853.1,U_LI-Bact,U_LI-Bact,3.50E-33,121.9,1,90,0,1,0
Mycobacterium liflandii 128FXT,0,0,NC_020133,YP_007370318.1,LI-HK97,LI-HK97,2.9,16.1,1,90,1,0,1
Mycobacterium liflandii 128FXT,0,0,NC_020133,YP_007370318.1,U_LI-Bact,U_LI-Bact,9.50E-37,133.4,1,90,0,1,1
Escherichia coli APEC O78,0,0,NC_020163,YP_007379329.1,LI-HK97,LI-HK97,0.033,22.4,12,66,1,1,1
Escherichia coli APEC O78,0,0,NC_020163,YP_007379329.1,U_LI-Bact,U_LI-Bact,2.1,16.9,2,50,1,0,1
Escherichia coli APEC O78,0,0,NC_020163,YP_007379329.1,U_LI-Bact,U_LI-Bact,2.1,16.9,32,66,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007388364.1,LI-Lam,LI-Lam,0.000000017,42.8,1,75,0,0,0
Pseudomonas phage JBD30,0,neg,NC_020198,YP_007392358.1,LI-MP22,LI-MP22,4.00E-32,118,1,76,0,0,0
Pseudomonas phage JBD88a,0,neg,NC_020200,YP_007392457.1,LI-MP22,LI-MP22,9.60E-32,116.8,4,79,0,0,0
Pseudomonas phage JBD5,0,neg,NC_020202,YP_007392758.1,LI-MP22,LI-MP22,1.10E-29,110.2,4,79,0,0,0
Pseudomonas phage JBD24,0,neg,NC_020203,YP_007392816.1,LI-MP22,LI-MP22,1.10E-29,110.2,4,79,0,0,0
Pseudomonas poae RE*1-1-14,0,0,NC_020209,YP_007398364.1,U_LI-Bact,U_LI-Bact,0.011,24.2,150,240,0,0,0
Pseudomonas poae RE*1-1-14,0,0,NC_020209,YP_007399417.1,U_LI-Bact,U_LI-Bact,0.52,18.8,15,66,0,0,0
Geobacillus sp. GHH01,0,0,NC_020210,YP_007402330.1,U_LI-Bact,U_LI-Bact,4.2,15.9,4,89,0,0,1
Corynebacterium urealyticum DSM 7111,Homo sapiens,0,NC_020230,YP_007416926.1,LI-HK97,LI-HK97,9.2,14.5,17,68,0,1,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007419965.1,U_LI-Bact,U_LI-Bact,0.6,18.6,3,33,1,0,1
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007419965.1,U_LI-Bact,U_LI-Bact,0.6,18.6,27,67,0,0,0
Bacillus subtilis XF-1,0,0,NC_020244,YP_007426618.1,U_LI-Bact,U_LI-Bact,1.6,17.2,1,77,0,0,0
Mycobacterium bovis BCG str. Korea 1168P,0,0,NC_020245,YP_007429984.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,0
Mycobacterium bovis BCG str. Korea 1168P,0,0,NC_020245,YP_007430492.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,0
Mycobacterium bovis BCG str. Korea 1168P,0,0,NC_020245,YP_007432287.1,U_LI-Bact,U_LI-Bact,0.000063,31.4,2,83,0,0,1
Mycobacterium bovis BCG str. Korea 1168P,0,0,NC_020245,YP_007432513.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,1,0
Cronobacter sakazakii SP291,0,0,NC_020260,YP_007440121.1,LI-HK97,LI-HK97,0,61.9,3,88,1,0,1
Cronobacter sakazakii SP291,0,0,NC_020260,YP_007440121.1,LI-Lam,LI-Lam,7.40E-16,66.7,35,198,0,0,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446169.1,LI-HK97,LI-HK97,3.3,16,2,67,0,1,0
Synechocystis sp. PCC 6803,0,0,NC_020286,YP_007451338.1,LI-HK97,LI-HK97,9.1,14.6,43,109,1,0,1
Synechocystis sp. PCC 6803,0,0,NC_020286,YP_007451338.1,U_LI-Bact,U_LI-Bact,2.80E-31,115.9,19,109,0,1,0
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007453921.1,U_LI-Bact,U_LI-Bact,7.5,15.1,227,313,1,0,1
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007453921.1,U_LI-Bact,U_LI-Bact,7.5,15.1,458,532,0,0,1
Corynebacterium halotolerans YIM 70093 = DSM 44683,0,0,NC_020302,YP_007465152.1,LI-HK97,LI-HK97,4.3,15.6,16,64,0,1,0
Salmonella enterica subsp. enterica serovar Javiana str.,0,0,NC_020307,YP_007472327.1,U_LI-Bact,U_LI-Bact,9.1,14.9,3,51,1,0,1
Salmonella enterica subsp. enterica serovar Javiana str.,0,0,NC_020307,YP_007472327.1,U_LI-Bact,U_LI-Bact,9.1,14.9,32,66,0,1,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007477177.1,U_LI-Bact,U_LI-Bact,0.6,18.6,3,33,1,0,1
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007477177.1,U_LI-Bact,U_LI-Bact,0.6,18.6,27,67,0,0,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007477686.1,U_LI-Bact,U_LI-Bact,5.7,15.5,86,168,0,0,1
Bacillus amyloliquefaciens subsp. plantarum UCMB5036,0,0,NC_020410,YP_007496789.1,LI-HK97,LI-HK97,3.3,16,2,67,0,1,0
Hydrogenobaculum sp. HO,0,0,NC_020411,YP_007499502.1,LI-HK97,LI-HK97,1.4,17.2,2,91,1,0,1
Hydrogenobaculum sp. HO,0,0,NC_020411,YP_007499502.1,U_LI-Bact,U_LI-Bact,2.80E-36,131.9,1,92,0,0,1
Hydrogenobaculum sp. HO,0,0,NC_020411,YP_007500494.1,LI-HK97,LI-HK97,6,15.2,18,68,0,1,0
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007505290.1,LI-HK97,LI-HK97,4.60E-18,73.2,18,102,1,0,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007505290.1,LI-Lam,LI-Lam,3.20E-25,97.2,70,212,0,1,0
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007506068.1,LI-HK97,LI-HK97,4.60E-18,73.2,18,102,1,0,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007506068.1,LI-Lam,LI-Lam,3.20E-25,97.2,70,212,0,0,0
Agromonas oligotrophica S58,0,0,NC_020453,YP_007511500.1,LI-HK97,LI-HK97,0.94,17.7,13,65,0,0,0
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007523006.1,LI-HK97,LI-HK97,2.4,16.4,44,97,0,0,1
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007523303.1,U_LI-Bact,U_LI-Bact,0.12,20.8,4,84,0,1,0
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007523392.1,LI-HK97,LI-HK97,5.8,15.2,5,91,1,0,1
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007523392.1,U_LI-Bact,U_LI-Bact,1.50E-35,129.5,1,91,0,0,0
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007523883.1,U_LI-Bact,U_LI-Bact,1.40E-36,132.8,1,92,0,0,0
Bacillus subtilis subsp. subtilis 6051-HGW,0,0,NC_020507,YP_007533383.1,U_LI-Bact,U_LI-Bact,2.2,16.8,1,77,0,0,0
Helicobacter pylori OK113,0,0,NC_020508,YP_007536927.1,U_LI-Bact,U_LI-Bact,0.032,22.7,13,73,0,0,0
Azoarcus sp. KH32C,0,0,NC_020516,YP_007549780.1,U_LI-Bact,U_LI-Bact,2.00E-16,68.2,1,88,0,0,1
Azoarcus sp. KH32C,0,0,NC_020516,YP_007552053.1,U_LI-Bact,U_LI-Bact,8.00E-29,108,2,95,0,1,0
Azoarcus sp. KH32C,0,0,NC_020516,YP_007552204.1,LI-HK97,LI-HK97,3.1,16.1,709,774,1,0,1
Azoarcus sp. KH32C,0,0,NC_020516,YP_007552204.1,U_LI-Bact,U_LI-Bact,0.54,18.8,692,774,0,0,1
Azoarcus sp. KH32C,0,0,NC_020516,YP_007553071.1,LI-HK97,LI-HK97,5.7,15.2,1,67,0,1,1
Escherichia coli str. K-12 substr. MDS42,0,0,NC_020518,YP_007558945.1,LI-HK97,LI-HK97,0.032,22.4,12,66,1,1,1
Escherichia coli str. K-12 substr. MDS42,0,0,NC_020518,YP_007558945.1,U_LI-Bact,U_LI-Bact,1.1,17.8,1,49,1,0,1
Escherichia coli str. K-12 substr. MDS42,0,0,NC_020518,YP_007558945.1,U_LI-Bact,U_LI-Bact,1.1,17.8,33,66,0,0,0
Ilumatobacter coccineum,0,0,NC_020520,YP_007562741.1,U_LI-Bact,U_LI-Bact,3.40E-31,115.6,1,91,0,0,0
Ilumatobacter coccineum,0,0,NC_020520,YP_007564866.1,LI-HK97,LI-HK97,7.7,14.8,15,64,0,0,0
Ilumatobacter coccineum,0,0,NC_020520,YP_007566044.1,U_LI-Bact,U_LI-Bact,1,17.9,1,80,0,0,0
Legionella pneumophila subsp. pneumophila str. Philadelphia 1,0,0,NC_020521,YP_007568176.1,LI-HK97,LI-HK97,7.6,14.8,15,67,0,0,0
Rhodanobacter sp. 2APBS1,0,0,NC_020541,YP_007591173.1,LI-MP22,LI-MP22,7.00E-19,75.6,5,80,0,0,0
Bifidobacterium thermophilum RBL67,Homo sapiens,0,NC_020546,YP_007592855.1,LI-HK97,LI-HK97,3.5,15.9,16,64,0,0,0
Helicobacter cinaedi ATCC BAA-847,0,0,NC_020555,YP_007601017.1,U_LI-Bact,U_LI-Bact,5,15.7,14,74,0,0,0
Mycobacterium tuberculosis str. Erdman = ATCC 35801,0,0,NC_020559,YP_007609444.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,1
Mycobacterium tuberculosis str. Erdman = ATCC 35801,0,0,NC_020559,YP_007609971.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,1,0
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629820.1,LI-HK97,LI-HK97,0,56.5,13,97,1,0,1
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629820.1,LI-Lam,LI-Lam,3.00E-33,123.3,41,205,0,1,0
Xanthomonas axonopodis Xac29-1,0,0,NC_020800,YP_007637741.1,LI-HK97,LI-HK97,0.044,22,13,66,1,0,1
Xanthomonas axonopodis Xac29-1,0,0,NC_020800,YP_007637741.1,U_LI-Bact,U_LI-Bact,4.1,16,12,66,0,1,0
Micavibrio aeruginosavorus EPB,0,0,NC_020812,YP_007643552.1,LI-HK97,LI-HK97,0.000065,31.1,3,78,1,0,1
Micavibrio aeruginosavorus EPB,0,0,NC_020812,YP_007643552.1,LI-Lam,LI-Lam,0.12,20.5,52,181,0,1,0
Hydrogenobaculum sp. SN,0,0,NC_020814,YP_007646563.1,LI-HK97,LI-HK97,1.4,17.2,2,91,1,0,1
Hydrogenobaculum sp. SN,0,0,NC_020814,YP_007646563.1,U_LI-Bact,U_LI-Bact,2.80E-36,131.9,1,92,0,0,1
Hydrogenobaculum sp. SN,0,0,NC_020814,YP_007647553.1,LI-HK97,LI-HK97,6,15.2,18,68,0,1,0
Xanthomonas citri subsp. citri Aw12879,0,0,NC_020815,YP_007649036.1,LI-HK97,LI-HK97,0.044,22,13,66,1,0,1
Xanthomonas citri subsp. citri Aw12879,0,0,NC_020815,YP_007649036.1,U_LI-Bact,U_LI-Bact,4.1,16,12,66,0,0,0
Pseudomonas denitrificans ATCC 13867,0,0,NC_020829,YP_007655766.1,U_LI-Bact,U_LI-Bact,0.4,19.2,1,66,0,0,0
Pseudomonas denitrificans ATCC 13867,0,0,NC_020829,YP_007658419.1,U_LI-Bact,U_LI-Bact,0.0000076,34.3,1,89,0,0,1
Bacillus subtilis subsp. subtilis str. BAB-1,0,0,NC_020832,YP_007662233.1,U_LI-Bact,U_LI-Bact,1.6,17.2,1,77,0,1,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665667.1,LI-HK97,LI-HK97,0.0000087,33.8,1,84,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665667.1,LI-Lam,LI-Lam,0,219.3,28,198,0,1,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665832.1,LI-HK97,LI-HK97,0.0000063,34.3,1,84,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665832.1,LI-Lam,LI-Lam,0,209.5,28,199,0,1,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666213.1,LI-HK97,LI-HK97,0.0000063,34.3,1,84,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666213.1,LI-Lam,LI-Lam,0,209.5,28,199,0,1,0
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669231.1,LI-HK97,LI-HK97,1.3,17.2,1,58,1,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669231.1,LI-Lam,LI-Lam,0,243.9,2,174,0,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669239.1,LI-Lam,LI-Lam,0,315.1,1,170,0,1,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_010399.1,U_LI-Bact,U_LI-Bact,1.9,17,1,51,1,0,1
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_010399.1,U_LI-Bact,U_LI-Bact,1.9,17,40,74,0,0,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_011366.1,LI-HK97,LI-HK97,8.70E-18,72.3,2,86,0,0,1
Bacillus anthracis str.  Ames Ancestor,0,0,NC_007530,YP_017364.1,U_LI-Bact,U_LI-Bact,1.4,17.4,3,67,0,1,1
Escherichia coli str. K-12 substr. MG1655,0,0,NC_000913,YP_026279.1,LI-HK97,LI-HK97,0.032,22.4,12,66,1,1,1
Escherichia coli str. K-12 substr. MG1655,0,0,NC_000913,YP_026279.1,U_LI-Bact,U_LI-Bact,1.1,17.8,1,49,1,0,1
Escherichia coli str. K-12 substr. MG1655,0,0,NC_000913,YP_026279.1,U_LI-Bact,U_LI-Bact,1.1,17.8,33,66,0,0,0
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_026973.1,U_LI-Bact,U_LI-Bact,1.4,17.4,3,67,0,0,0
Bartonella quintana str. Toulouse,0,0,NC_005955,YP_032788.1,LI-MP22,LI-MP22,2.9,15.9,3,37,0,0,0
Bartonella quintana str. Toulouse,0,0,NC_005955,YP_032791.1,LI-MP22,LI-MP22,2.9,15.9,3,37,0,0,0
Bacillus thuringiensis serovar konkukian str. 97-27,0,0,NC_005957,YP_034986.1,U_LI-Bact,U_LI-Bact,2,16.9,3,67,0,0,1
Yersinia pseudotuberculosis IP 32953,0,0,NC_006155,YP_069101.1,U_LI-Bact,U_LI-Bact,0.0007,28,1,91,0,1,0
Symbiobacterium thermophilum IAM 14863,0,0,NC_006177,YP_075881.1,U_LI-Bact,U_LI-Bact,0.19,20.3,3,39,1,0,1
Symbiobacterium thermophilum IAM 14863,0,0,NC_006177,YP_075881.1,U_LI-Bact,U_LI-Bact,0.19,20.3,43,75,0,0,0
Symbiobacterium thermophilum IAM 14863,0,0,NC_006177,YP_076714.1,U_LI-Bact,U_LI-Bact,0,55.4,1,92,0,0,0
Symbiobacterium thermophilum IAM 14863,0,0,NC_006177,YP_077006.1,U_LI-Bact,U_LI-Bact,2.1,16.9,10,78,0,0,0
Symbiobacterium thermophilum IAM 14863,0,0,NC_006177,YP_077107.1,U_LI-Bact,U_LI-Bact,0,52.9,1,94,0,0,0
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078462.1,LI-HK97,LI-HK97,6.4,15.1,4,67,0,0,0
Bacillus cereus E33L,0,0,NC_006274,YP_082246.1,U_LI-Bact,U_LI-Bact,1.4,17.4,3,67,0,0,0
Methylococcus capsulatus str. Bath,0,0,NC_002977,YP_115441.1,U_LI-Bact,U_LI-Bact,2.4,16.7,50,77,0,0,0
Nocardia farcinica IFM 10152,0,0,NC_006361,YP_117299.1,U_LI-Bact,U_LI-Bact,1.80E-34,126.1,1,92,0,0,0
Nocardia farcinica IFM 10152,0,0,NC_006361,YP_120143.1,LI-HK97,LI-HK97,8.9,14.6,172,243,0,0,0
Legionella pneumophila str. Paris,0,0,NC_006368,YP_123848.1,LI-HK97,LI-HK97,7.2,14.9,16,67,0,0,1
Legionella pneumophila str. Lens,0,0,NC_006369,YP_126805.1,LI-HK97,LI-HK97,6.5,15,14,67,0,1,0
Thermus thermophilus HB8,0,0,NC_006461,YP_143325.1,U_LI-Bact,U_LI-Bact,0.039,22.4,1,48,1,0,1
Thermus thermophilus HB8,0,0,NC_006461,YP_143325.1,U_LI-Bact,U_LI-Bact,0.039,22.4,51,81,0,0,0
Thermus thermophilus HB8,0,0,NC_006461,YP_143417.1,U_LI-Bact,U_LI-Bact,0,64.9,1,90,0,0,0
Thermus thermophilus HB8,0,0,NC_006461,YP_143941.1,LI-HK97,LI-HK97,0.51,18.6,4,64,0,0,1
Geobacillus kaustophilus HTA426,0,0,NC_006510,YP_147858.1,U_LI-Bact,U_LI-Bact,6.4,15.4,5,89,0,1,0
Idiomarina loihiensis L2TR,0,0,NC_006512,YP_155158.1,LI-HK97,LI-HK97,0.71,18.1,10,66,1,0,1
Idiomarina loihiensis L2TR,0,0,NC_006512,YP_155158.1,U_LI-Bact,U_LI-Bact,0.024,23.1,3,66,0,0,0
Aromatoleum aromaticum EbN1,0,0,NC_006513,YP_160067.1,U_LI-Bact,U_LI-Bact,0.021,23.3,691,774,0,0,1
