Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Enterobacterial phage mEp213,0,neg,NC_019720,YP_007112361.1,CF-HK97,CF-HK97,8.70E-27,101.3,1069,1149,1,0,1
Enterobacterial phage mEp213,0,neg,NC_019720,YP_007112361.1,Phage-tail_3,Phage-tail_3,3.40E-16,67.9,349,515,0,1,1
Enterobacterial phage mEp390,0,neg,NC_019721,YP_007112436.1,CF-HK97,CF-HK97,1.00E-27,104.3,993,1073,1,0,1
Enterobacterial phage mEp390,0,neg,NC_019721,YP_007112436.1,Phage-tail_3,Phage-tail_3,0,59.6,342,507,0,1,1
Enterobacteria phage HK630,0,neg,NC_019723,YP_007112559.1,CF-HK97,CF-HK97,1.20E-24,94.4,845,925,1,1,1
Enterobacteria phage HK630,0,neg,NC_019723,YP_007112559.1,Phage-tail_3,Phage-tail_3,5.80E-37,135.5,330,500,1,0,1
Enterobacteria phage HK630,0,neg,NC_019723,YP_007112559.1,CF-Lam,CF-Lam,0,266.1,915,1132,0,1,1
Enterobacteria phage HK578,0,neg,NC_019724,YP_007112629.1,CF-HK97,CF-HK97,2.20E-16,68,983,1062,1,0,1
Enterobacteria phage HK578,0,neg,NC_019724,YP_007112629.1,Phage-tail_3,Phage-tail_3,0,65.5,343,508,0,1,1
Escherichia phage ADB-2,0,neg,NC_019725,YP_007112723.1,CF-HK97,CF-HK97,1.70E-18,74.7,695,774,1,0,1
Escherichia phage ADB-2,0,neg,NC_019725,YP_007112723.1,Phage-tail_3,Phage-tail_3,2.60E-25,97.6,51,219,0,1,1
Oscillatoria nigro-viridis PCC 7112,0,0,NC_019729,YP_007116777.1,CF-HK97,CF-HK97,3.9,15.9,1205,1254,1,0,1
Oscillatoria nigro-viridis PCC 7112,0,0,NC_019729,YP_007116777.1,CF-HK97,CF-HK97,3.9,15.9,1414,1463,0,0,0
Anabaena cylindrica PCC 7122,0,0,NC_019771,YP_007155273.1,CF-F10,CF-F10,9.6,14.4,17,73,0,1,1
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173568.1,CF-HK97,CF-HK97,1.50E-23,90.9,144,212,1,1,1
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173568.1,CF-HK97,CF-HK97,1.50E-23,90.9,950,1030,1,0,1
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173568.1,Phage-tail_3,Phage-tail_3,1.10E-22,89.1,339,508,0,1,1
Thermobacillus composti KWC4,0,0,NC_019897,YP_007212017.1,CF-933W,CF-933W,0.0047,24.5,117,161,1,1,1
Thermobacillus composti KWC4,0,0,NC_019897,YP_007212017.1,CF-933W,CF-933W,0.0047,24.5,183,220,1,0,1
Thermobacillus composti KWC4,0,0,NC_019897,YP_007212017.1,CF-933W,CF-933W,0.0047,24.5,214,276,0,0,0
Pseudomonas putida HB3267,Homo sapiens,0,NC_019905,YP_007228936.1,Phage-tail_3,Phage-tail_3,0.41,18.9,736,894,0,1,1
Pseudomonas putida HB3267,Homo sapiens,0,NC_019905,YP_007230826.1,CF-HK97,CF-HK97,3.20E-28,105.9,967,1047,1,0,1
Pseudomonas putida HB3267,Homo sapiens,0,NC_019905,YP_007230826.1,Phage-tail_3,Phage-tail_3,0.00011,30.5,258,421,0,0,0
Yersinia phage phiR201,Yersinia enterocolitica,neg,NC_019919,YP_007237107.1,Phage-tail_3,Phage-tail_3,0.00053,28.3,530,696,0,0,0
Cronobacter phage ENT47670,Cronobacter sakazakii,neg,NC_019927,YP_007237575.1,Phage-tail_3,Phage-tail_3,0.00033,29,554,719,0,0,0
Xanthomonas phage CP1,Xanthomonas citri,neg,NC_019933,YP_007238093.1,Phage-tail_3,Phage-tail_3,0.023,23,478,630,0,1,1
Cronobacter phage ENT39118,Cronobacter sakazakii,neg,NC_019934,YP_007238120.1,CF-HK97,CF-HK97,0,57.3,937,1017,1,0,1
Cronobacter phage ENT39118,Cronobacter sakazakii,neg,NC_019934,YP_007238120.1,Phage-tail_3,Phage-tail_3,8.00E-20,79.7,375,540,0,0,0
Desulfovibrio hydrothermalis AM13 = DSM 14728,0,0,NC_020055,YP_007327045.1,CF-HK97,CF-HK97,4.4,15.7,325,394,0,0,0
Rhizobium tropici CIAT 899,0,0,NC_020059,YP_007334273.1,Phage-tail_3,Phage-tail_3,0,56.6,328,496,0,1,1
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340613.1,CF-HK97,CF-HK97,1.20E-25,97.7,991,1071,1,0,1
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340613.1,Phage-tail_3,Phage-tail_3,0,63.7,340,505,0,0,0
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340801.1,Phage-tail_3,Phage-tail_3,4.5,15.5,3,75,0,0,0
Myxococcus stipitatus DSM 14675,0,0,NC_020126,YP_007360270.1,Phage-tail_3,Phage-tail_3,1.3,17.2,203,383,0,0,0
Myxococcus stipitatus DSM 14675,0,0,NC_020126,YP_007360873.1,CF-F10,CF-F10,5.3,15.2,100,203,0,1,1
Nonlabens dokdonensis DSW-6,0,0,NC_020156,YP_007376984.1,CF-933W,CF-933W,0.0000011,36.5,142,251,1,0,1
Nonlabens dokdonensis DSW-6,0,0,NC_020156,YP_007376984.1,CF-933W,CF-933W,0.0000011,36.5,241,290,0,1,1
Escherichia coli APEC O78,0,0,NC_020163,YP_007380676.1,CF-HK97,CF-HK97,5.50E-20,79.5,1,64,1,0,1
Escherichia coli APEC O78,0,0,NC_020163,YP_007380676.1,CF-Lam,CF-Lam,0,334,54,271,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007387502.1,Phage-tail_3,Phage-tail_3,1.6,17,170,277,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007388363.1,CF-HK97,CF-HK97,0,64.1,2957,3034,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007391383.1,Phage-tail_3,Phage-tail_3,0.00000095,37.2,742,905,0,0,0
Pseudomonas phage JBD30,0,neg,NC_020198,YP_007392360.1,Phage-tail_3,Phage-tail_3,9.50E-21,82.8,199,370,0,0,0
Pseudomonas phage JBD88a,0,neg,NC_020200,YP_007392459.1,Phage-tail_3,Phage-tail_3,7.60E-22,86.3,199,370,0,0,0
Pseudomonas phage JBD5,0,neg,NC_020202,YP_007392760.1,Phage-tail_3,Phage-tail_3,2.70E-22,87.8,199,370,0,0,0
Pseudomonas phage JBD24,0,neg,NC_020203,YP_007392818.1,Phage-tail_3,Phage-tail_3,2.70E-22,87.8,199,370,0,1,1
Cronobacter sakazakii SP291,0,0,NC_020260,YP_007440122.1,CF-HK97,CF-HK97,0,57.3,900,980,1,0,1
Cronobacter sakazakii SP291,0,0,NC_020260,YP_007440122.1,Phage-tail_3,Phage-tail_3,1.20E-19,79.2,338,503,0,1,1
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007456597.1,CF-933W,CF-933W,0.77,17.3,227,280,1,0,1
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007456597.1,CF-933W,CF-933W,0.77,17.3,257,335,0,0,0
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007458273.1,CF-933W,CF-933W,0.46,18,117,255,0,0,0
Corynebacterium halotolerans YIM 70093 = DSM 44683,0,0,NC_020302,YP_007463852.1,CF-F10,CF-F10,8.3,14.6,75,135,0,0,0
Desulfocapsa sulfexigens DSM 10523,0,0,NC_020304,YP_007468665.1,Phage-tail_3,Phage-tail_3,6.3,15.1,315,406,0,0,0
Salmonella enterica subsp. enterica serovar Javiana str.,0,0,NC_020307,YP_007470896.1,Phage-tail_3,Phage-tail_3,2.1,16.6,3,84,0,1,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007505291.1,CF-HK97,CF-HK97,1.80E-20,81,1079,1156,1,0,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007505291.1,Phage-tail_3,Phage-tail_3,0,51.6,339,504,0,1,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007506067.1,CF-HK97,CF-HK97,0.0000000022,45.5,902,982,1,0,1
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007506067.1,Phage-tail_3,Phage-tail_3,0,52.2,339,504,0,0,0
Agromonas oligotrophica S58,0,0,NC_020453,YP_007516437.1,CF-F10,CF-F10,7.2,14.8,3,126,0,0,0
Streptomyces davawensis JCM 4913,0,0,NC_020504,YP_007524930.1,CF-933W,CF-933W,0.000000086,40.1,123,315,0,0,0
Ilumatobacter coccineum,0,0,NC_020520,YP_007564563.1,Phage-tail_3,Phage-tail_3,1,17.6,150,322,0,0,0
Rhodanobacter sp. 2APBS1,0,0,NC_020541,YP_007591175.1,Phage-tail_3,Phage-tail_3,0,58.4,194,364,0,0,0
Sphingomonas sp. MM-1,0,0,NC_020561,YP_007615371.1,Phage-tail_3,Phage-tail_3,0.0000046,35,300,466,0,0,0
Sphingomonas sp. MM-1,0,0,NC_020561,YP_007617741.1,Phage-tail_3,Phage-tail_3,1.80E-22,88.4,222,385,0,1,1
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629819.1,CF-HK97,CF-HK97,2.60E-21,83.7,893,969,1,0,1
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629819.1,Phage-tail_3,Phage-tail_3,6.10E-34,125.7,330,496,0,0,0
Micavibrio aeruginosavorus EPB,0,0,NC_020812,YP_007643552.1,Phage-tail_3,Phage-tail_3,9.80E-19,76.2,484,644,0,0,0
Xanthomonas citri subsp. citri Aw12879,0,0,NC_020815,YP_007649120.1,CF-HK97,CF-HK97,0.26,19.6,9,66,0,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665833.1,Phage-tail_3,Phage-tail_3,1.60E-32,121,327,492,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665833.1,Phage-tail_3,Phage-tail_3,1.60E-32,121,1145,1234,0,0,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665834.1,CF-HK97,CF-HK97,8.50E-20,78.9,538,619,0,0,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666211.1,CF-HK97,CF-HK97,9.70E-20,78.7,538,619,0,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666212.1,Phage-tail_3,Phage-tail_3,1.60E-32,121,327,492,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666212.1,Phage-tail_3,Phage-tail_3,1.60E-32,121,1146,1235,0,1,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669232.1,CF-HK97,CF-HK97,8.60E-22,85.3,1984,2065,1,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669232.1,Phage-tail_3,Phage-tail_3,3.40E-33,123.2,325,491,0,1,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669240.1,CF-HK97,CF-HK97,2.00E-20,80.9,1469,1550,1,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669240.1,Phage-tail_3,Phage-tail_3,5.10E-31,116.2,334,500,0,1,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007671422.1,CF-933W,CF-933W,0.00000000042,47.7,129,239,1,0,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007671422.1,CF-933W,CF-933W,0.00000000042,47.7,220,291,0,0,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_010705.1,Phage-tail_3,Phage-tail_3,1.1,17.5,351,521,0,0,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_011366.1,Phage-tail_3,Phage-tail_3,0.0089,24.3,648,807,0,1,1
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_014959.1,CF-F10,CF-F10,0.48,18.7,426,495,1,1,1
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_014959.1,CF-F10,CF-F10,0.48,18.7,498,563,1,1,1
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_014959.1,CF-F10,CF-F10,0.48,18.7,565,631,1,0,1
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_014959.1,CF-F10,CF-F10,0.48,18.7,633,695,0,0,0
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046772.1,Phage-tail_3,Phage-tail_3,6.90E-37,135.3,230,413,0,1,1
Pectobacterium atrosepticum SCRI1043,0,0,NC_004547,YP_048146.1,CF-F10,CF-F10,8.9,14.5,56,138,1,0,1
Pectobacterium atrosepticum SCRI1043,0,0,NC_004547,YP_048146.1,CF-F10,CF-F10,8.9,14.5,177,289,0,0,0
Yersinia pseudotuberculosis IP 32953,0,0,NC_006155,YP_070350.1,CF-HK97,CF-HK97,0,58.2,182,267,0,0,0
Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC,0,0,NC_006511,YP_150899.1,Phage-tail_3,Phage-tail_3,2.1,16.6,3,84,0,1,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153716.1,CF-933W,CF-933W,0,236,389,638,1,0,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153716.1,Phage-tail_3,Phage-tail_3,2.50E-18,74.9,691,850,0,0,0
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164093.1,Phage-tail_3,Phage-tail_3,0,60.1,206,372,0,0,0
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164756.1,Phage-tail_3,Phage-tail_3,1.9,16.7,11,136,0,1,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167476.1,CF-933W,CF-933W,0,497.8,443,740,1,0,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167476.1,Phage-tail_3,Phage-tail_3,5.90E-43,155,798,964,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180130.1,CF-933W,CF-933W,0,272.8,391,645,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180130.1,Phage-tail_3,Phage-tail_3,2.10E-28,107.6,705,868,0,1,1
Dehalococcoides ethenogenes 195,0,0,NC_002936,YP_181791.1,Phage-tail_3,Phage-tail_3,6.6,15,180,268,1,0,1
Dehalococcoides ethenogenes 195,0,0,NC_002936,YP_181791.1,Phage-tail_3,Phage-tail_3,6.6,15,303,335,0,0,0
Gluconobacter oxydans 621H,0,0,NC_006677,YP_191640.1,CF-F10,CF-F10,2.5,16.3,8,122,0,1,1
Gluconobacter oxydans 621H,0,0,NC_006677,YP_192821.1,CF-F10,CF-F10,7.8,14.7,21,143,1,0,1
Gluconobacter oxydans 621H,0,0,NC_006677,YP_192821.1,CF-F10,CF-F10,7.8,14.7,139,201,0,1,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196189.1,CF-933W,CF-933W,0,271,405,659,1,0,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196189.1,Phage-tail_3,Phage-tail_3,7.10E-28,105.9,719,882,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197143.1,CF-933W,CF-933W,0,272.8,391,645,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197143.1,Phage-tail_3,Phage-tail_3,2.10E-28,107.6,705,868,0,1,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207660.1,CF-HK97,CF-HK97,0,53.9,885,960,1,0,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207660.1,Phage-tail_3,Phage-tail_3,9.81E-45,160.7,222,407,0,0,0
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216125.1,Phage-tail_3,Phage-tail_3,2.1,16.6,3,84,0,1,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216221.1,CF-HK97,CF-HK97,5.20E-25,95.6,844,924,1,1,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216221.1,Phage-tail_3,Phage-tail_3,4.80E-36,132.5,330,504,1,0,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216221.1,CF-Lam,CF-Lam,1.50E-24,94.9,914,1055,0,0,0
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224010.1,Phage-tail_3,Phage-tail_3,2.40E-39,143.3,622,792,0,1,1
Enterobacteria phage ES18,Salmonella typhimurium,neg,NC_006949,YP_224167.1,CF-HK97,CF-HK97,3.00E-18,73.9,892,974,1,0,1
Enterobacteria phage ES18,Salmonella typhimurium,neg,NC_006949,YP_224167.1,Phage-tail_3,Phage-tail_3,8.70E-32,118.7,332,497,0,1,1
Pseudomonas syringae pv. syringae B728a,0,0,NC_007005,YP_235849.1,CF-HK97,CF-HK97,7.20E-28,104.7,1037,1118,1,0,1
Pseudomonas syringae pv. syringae B728a,0,0,NC_007005,YP_235849.1,Phage-tail_3,Phage-tail_3,0,66.2,340,506,0,1,1
Pseudomonas protegens Pf-5,0,0,NC_004129,YP_260845.1,CF-HK97,CF-HK97,1.10E-22,88.2,876,953,1,0,1
Pseudomonas protegens Pf-5,0,0,NC_004129,YP_260845.1,Phage-tail_3,Phage-tail_3,2.70E-27,104,339,502,0,0,0
Psychrobacter arcticus 273-4,0,0,NC_007204,YP_263740.1,Phage-tail_3,Phage-tail_3,1.10E-16,69.5,340,507,0,0,0
Pseudomonas syringae pv. phaseolicola 1448A,0,0,NC_005773,YP_274372.1,Phage-tail_3,Phage-tail_3,1.60E-20,82,350,518,0,1,1
Enterobacteria phage JK06,Escherichia coli O157:H7,neg,NC_007291,YP_277442.1,CF-HK97,CF-HK97,2.10E-19,77.6,971,1053,1,0,1
Enterobacteria phage JK06,Escherichia coli O157:H7,neg,NC_007291,YP_277442.1,Phage-tail_3,Phage-tail_3,2.40E-21,84.7,353,521,0,1,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_302898.1,CF-933W,CF-933W,0,275.8,393,646,1,0,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_302898.1,Phage-tail_3,Phage-tail_3,2.50E-28,107.4,706,869,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310684.1,CF-HK97,CF-HK97,2.40E-24,93.4,873,953,1,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310684.1,Phage-tail_3,Phage-tail_3,5.40E-37,135.6,330,500,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310684.1,CF-Lam,CF-Lam,0,470.6,943,1159,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311288.1,CF-HK97,CF-HK97,9.70E-25,94.7,873,953,1,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311288.1,Phage-tail_3,Phage-tail_3,6.20E-37,135.4,330,500,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311288.1,CF-Lam,CF-Lam,0,232.6,943,1165,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317409.1,CF-933W,CF-933W,0,457.2,442,744,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317409.1,Phage-tail_3,Phage-tail_3,4.34E-44,158.7,802,967,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317795.1,CF-933W,CF-933W,0,440.7,419,720,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317795.1,Phage-tail_3,Phage-tail_3,2.80E-36,133.3,778,941,0,1,1
Burkholderia phage Bcep176,Burkholderia cepacia,neg,NC_007497,YP_355397.1,CF-HK97,CF-HK97,9.00E-28,104.4,945,1026,1,0,1
Burkholderia phage Bcep176,Burkholderia cepacia,neg,NC_007497,YP_355397.1,Phage-tail_3,Phage-tail_3,1.30E-31,118.1,345,509,0,1,1
Enterobacteria phage RTP,Escherichia coli,neg,NC_007603,YP_398987.1,CF-HK97,CF-HK97,0,65.6,971,1053,1,0,1
Enterobacteria phage RTP,Escherichia coli,neg,NC_007603,YP_398987.1,Phage-tail_3,Phage-tail_3,7.10E-18,73.4,353,521,0,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_407661.1,CF-HK97,CF-HK97,3.80E-22,86.4,871,951,1,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_407661.1,Phage-tail_3,Phage-tail_3,4.20E-33,122.9,330,500,1,0,1
Shigella boydii Sb227,0,0,NC_007613,YP_407661.1,CF-Lam,CF-Lam,0,482.6,941,1157,0,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_408062.1,CF-HK97,CF-HK97,2.40E-24,93.4,873,953,1,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_408062.1,Phage-tail_3,Phage-tail_3,3.20E-36,133.1,330,500,1,0,1
Shigella boydii Sb227,0,0,NC_007613,YP_408062.1,CF-Lam,CF-Lam,0,470.9,943,1159,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419758.1,Phage-tail_3,Phage-tail_3,4.00E-22,87.2,500,667,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419840.1,Phage-tail_3,Phage-tail_3,1.50E-31,117.8,316,506,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_420555.1,Phage-tail_3,Phage-tail_3,4.60E-22,87,500,667,0,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_420886.1,Phage-tail_3,Phage-tail_3,0,54,128,232,1,0,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_420886.1,Phage-tail_3,Phage-tail_3,0,54,330,509,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421144.1,Phage-tail_3,Phage-tail_3,3.70E-21,84.1,315,503,0,0,0
Rhodospirillum rubrum ATCC 11170,0,0,NC_007643,YP_427665.1,CF-F10,CF-F10,6.40E-43,154.8,5,193,0,0,0
Moorella thermoacetica ATCC 39073,0,0,NC_007644,YP_431189.1,Phage-tail_3,Phage-tail_3,0.81,17.9,815,859,0,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_434106.1,CF-F10,CF-F10,0,181.9,303,457,1,0,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_434106.1,CF-F10,CF-F10,0,181.9,685,824,0,0,0
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436732.1,Phage-tail_3,Phage-tail_3,8.30E-31,115.5,191,361,0,0,0
Salinibacter ruber DSM 13855,0,0,NC_007677,YP_445819.1,Phage-tail_3,Phage-tail_3,3.9,15.7,52,114,0,1,1
Salinibacter ruber DSM 13855,0,0,NC_007677,YP_446859.1,CF-933W,CF-933W,0.00086,27,155,262,1,0,1
Salinibacter ruber DSM 13855,0,0,NC_007677,YP_446859.1,CF-933W,CF-933W,0.00086,27,250,307,0,0,0
Xanthomonas phage OP1,Xanthomonas oryzae,neg,NC_007709,YP_453579.1,Phage-tail_3,Phage-tail_3,0.099,20.9,475,632,0,0,0
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459681.1,Phage-tail_3,Phage-tail_3,2.00E-18,75.2,223,387,0,0,0
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_484075.1,CF-F10,CF-F10,7.2,14.8,25,105,0,1,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487065.1,CF-933W,CF-933W,0,429.3,430,731,1,0,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487065.1,Phage-tail_3,Phage-tail_3,1.80E-39,143.6,789,952,0,0,0
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498401.1,Phage-tail_3,Phage-tail_3,2.90E-23,91,231,396,0,1,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505265.1,CF-933W,CF-933W,0,211.3,390,642,1,0,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505265.1,Phage-tail_3,Phage-tail_3,1.40E-16,69.2,697,859,0,0,0
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505278.1,CF-933W,CF-933W,0.014,22.9,1,52,0,1,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507632.1,CF-933W,CF-933W,0,265.1,388,641,1,0,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507632.1,Phage-tail_3,Phage-tail_3,1.00E-19,79.4,701,864,0,1,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509588.1,CF-933W,CF-933W,0,427.4,444,643,1,1,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509588.1,CF-933W,CF-933W,0,427.4,806,920,1,0,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509588.1,Phage-tail_3,Phage-tail_3,2.80E-35,130,978,1139,0,1,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531702.1,CF-933W,CF-933W,0,429.5,415,715,1,0,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531702.1,Phage-tail_3,Phage-tail_3,8.20E-41,148,773,936,0,1,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537805.1,CF-933W,CF-933W,0,283.2,175,423,1,0,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537805.1,Phage-tail_3,Phage-tail_3,2.00E-17,71.9,482,646,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540344.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540344.1,Phage-tail_3,Phage-tail_3,1.80E-37,137.2,330,500,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540344.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540526.1,CF-HK97,CF-HK97,2.50E-24,93.4,873,953,1,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540526.1,Phage-tail_3,Phage-tail_3,1.60E-37,137.3,330,500,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540526.1,CF-Lam,CF-Lam,0,494.3,943,1159,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_544064.1,CF-HK97,CF-HK97,1.70E-24,93.9,845,925,1,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_544064.1,Phage-tail_3,Phage-tail_3,2.00E-37,137,330,500,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_544064.1,CF-Lam,CF-Lam,0,469.5,915,1131,0,0,0
Methylobacillus flagellatus KT,0,0,NC_007947,YP_546789.1,Phage-tail_3,Phage-tail_3,0.00000064,37.8,478,641,0,1,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569129.1,CF-933W,CF-933W,0,436.1,416,717,1,0,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569129.1,Phage-tail_3,Phage-tail_3,2.20E-38,140.1,775,938,0,1,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576708.1,CF-933W,CF-933W,0,433.8,418,719,1,0,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576708.1,Phage-tail_3,Phage-tail_3,2.80E-39,143,777,940,0,1,1
Pseudomonas entomophila L48,0,0,NC_008027,YP_609644.1,CF-HK97,CF-HK97,5.00E-25,95.6,940,993,1,1,1
