Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Lactobacillus plantarum ZJ316,Homo sapiens,0,NC_020229,YP_007414728.1,BH-SPP1,BH-SPP1,1.60E-21,85.1,64,379,0,0,0
Lactobacillus plantarum ZJ316,Homo sapiens,0,NC_020229,YP_007415050.1,Bl-MGAS315,Bl-MGAS315,0.000000027,40.7,174,287,0,1,1
Lactobacillus plantarum ZJ316,Homo sapiens,0,NC_020229,YP_007415056.1,BH-phiETA,BH-phiETA,0,198.4,21,337,1,0,1
Lactobacillus plantarum ZJ316,Homo sapiens,0,NC_020229,YP_007415056.1,BH-SPP1,BH-SPP1,3.2,15.2,93,317,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007419402.1,BH-SPP1,BH-SPP1,0,262.8,29,351,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007419536.1,BH-SPP1,BH-SPP1,0,268.6,29,351,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007419900.1,BH-SPP1,BH-SPP1,0,278.7,29,352,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007420464.1,BH-SPP1,BH-SPP1,0,219.7,29,351,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007421393.1,BH-SPP1,BH-SPP1,0,278.7,29,352,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007424344.1,BH-SPP1,BH-SPP1,0,274.2,29,352,0,0,0
Bacillus thuringiensis serovar kurstaki str. HD73,0,0,NC_020238,YP_007424584.1,BH-SPP1,BH-SPP1,0,223.7,29,351,0,1,1
Bacillus subtilis XF-1,0,0,NC_020244,YP_007425804.1,BH-SPP1,BH-SPP1,3.50E-16,67.6,29,365,1,1,1
Bacillus subtilis XF-1,0,0,NC_020244,YP_007425804.1,BH-SPP1,BH-SPP1,3.50E-16,67.6,583,627,1,1,1
Bacillus subtilis XF-1,0,0,NC_020244,YP_007425804.1,BH-Lb338,BH-Lb338,0.000003,33.9,482,548,1,0,1
Bacillus subtilis XF-1,0,0,NC_020244,YP_007425804.1,BH-Lb338,BH-Lb338,0.000003,33.9,690,790,0,0,0
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007444792.1,Bl-MGAS315,Bl-MGAS315,3.8,13.8,17,91,0,1,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007444801.1,BH-phiETA,BH-phiETA,0,231.4,220,557,1,0,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007444801.1,BH-SPP1,BH-SPP1,0.00000022,38.7,229,528,0,1,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446092.1,BH-phiETA,BH-phiETA,0.0000000039,44.5,32,398,1,1,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446092.1,BH-SPP1,BH-SPP1,3.60E-21,84,28,272,1,1,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446092.1,BH-SPP1,BH-SPP1,3.60E-21,84,275,373,1,1,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446092.1,BH-Lb338,BH-Lb338,0.00000058,36.2,498,561,1,0,1
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446092.1,BH-Lb338,BH-Lb338,0.00000058,36.2,700,827,0,0,0
Bacillus amyloliquefaciens IT-45,0,0,NC_020272,YP_007446105.1,BH-Lb338,BH-Lb338,0.45,16.8,8,110,0,0,0
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007453787.1,BH-SPP1,BH-SPP1,2.50E-22,87.8,25,351,0,1,1
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007454057.1,BH-phiETA,BH-phiETA,0.0000000002,48.7,71,376,1,0,1
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007454057.1,BH-SPP1,BH-SPP1,8.20E-24,92.7,25,352,0,0,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007478340.1,BH-SPP1,BH-SPP1,0,285.7,29,353,0,0,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007479099.1,BH-SPP1,BH-SPP1,2.50E-39,143.6,25,348,0,0,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007480273.1,BH-SPP1,BH-SPP1,0,251.2,29,351,0,0,0
Bacillus thuringiensis serovar thuringiensis str. IS5056,0,0,NC_020376,YP_007481493.1,BH-SPP1,BH-SPP1,1.54E-44,160.8,25,348,0,1,1
Dehalococcoides mccartyi BTF08,0,0,NC_020387,YP_007485330.1,BH-phiETA,BH-phiETA,0,64,83,273,1,0,1
Dehalococcoides mccartyi BTF08,0,0,NC_020387,YP_007485330.1,BH-SPP1,BH-SPP1,0.000015,32.7,4,250,0,0,0
Salmonella phage S16,Salmonella enterica,neg,NC_020416,YP_007501258.1,BH-phiETA,BH-phiETA,4.6,14.7,6,113,0,1,1
Lactococcus lactis subsp. lactis IO-1,0,0,NC_020450,YP_007508891.1,BH-Lb338,BH-Lb338,0.000058,29.6,26,92,1,0,1
Lactococcus lactis subsp. lactis IO-1,0,0,NC_020450,YP_007508891.1,BH-Lb338,BH-Lb338,0.000058,29.6,445,552,0,0,0
Corynebacterium callunae DSM 20147,0,0,NC_020506,YP_007530869.1,Bl-MGAS315,Bl-MGAS315,4.7,13.5,30,177,0,0,0
Sinorhizobium meliloti 2011,0,0,NC_020528,YP_007575954.1,BH-Giles,BH-Giles,9.1,14,32,158,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020529,YP_007578038.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020532,YP_007580046.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020533,YP_007582011.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020536,YP_007584025.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020537,YP_007585992.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,1,1
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007587590.1,BH-phiETA,BH-phiETA,1,16.8,33,255,1,1,1
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007587590.1,Bl-MGAS315,Bl-MGAS315,0,367.8,1,273,1,1,1
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007587590.1,Bl-MGAS315,Bl-MGAS315,0,367.8,612,874,1,1,1
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007587590.1,Bl-MGAS315,Bl-MGAS315,0,367.8,793,968,1,0,1
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007587590.1,Bl-MGAS315,Bl-MGAS315,0,367.8,963,1144,0,0,0
Streptococcus pyogenes M1 476,0,0,NC_020540,YP_007588017.1,BH-phiETA,BH-phiETA,0,268.6,20,347,0,0,0
Listeria monocytogenes,0,0,NC_020557,YP_007602338.1,BH-phiETA,BH-phiETA,0,348.5,27,346,0,0,0
Listeria monocytogenes,0,0,NC_020557,YP_007604763.1,BH-phiETA,BH-phiETA,0,59.1,1,67,0,0,0
Listeria monocytogenes N53-1,0,0,NC_020558,YP_007605472.1,BH-phiETA,BH-phiETA,0,348.5,27,346,0,0,0
Listeria monocytogenes N53-1,0,0,NC_020558,YP_007607899.1,BH-phiETA,BH-phiETA,0,59.1,1,67,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020564,YP_007619754.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020566,YP_007621738.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST228,0,0,NC_020568,YP_007623727.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Psychromonas sp. CNPT3,0,0,NC_020802,YP_007639339.1,BH-Lb338,BH-Lb338,0.00017,28.1,32,181,0,0,0
Bdellovibrio exovorus JSS,0,0,NC_020813,YP_007645910.1,BH-Giles,BH-Giles,1,17.1,88,268,0,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665665.1,BH-Lb338,BH-Lb338,0.0074,22.7,1,60,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665665.1,BH-Lb338,BH-Lb338,0.0074,22.7,148,224,0,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665834.1,BH-Lb338,BH-Lb338,0.000012,31.9,5,129,1,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665834.1,BH-Lb338,BH-Lb338,0.000012,31.9,482,679,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665834.1,BH-Lb338,BH-Lb338,0.000012,31.9,857,982,0,0,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666131.1,BH-Lb338,BH-Lb338,0.000014,31.7,85,198,0,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666211.1,BH-Lb338,BH-Lb338,0.0011,25.5,5,128,1,1,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666211.1,BH-Lb338,BH-Lb338,0.0011,25.5,858,983,1,0,1
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666211.1,BH-Lb338,BH-Lb338,0.0011,25.5,949,992,0,0,0
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669012.1,BH-Lb338,BH-Lb338,0.000014,31.7,85,198,0,1,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007670566.1,BH_Fam3,BH_Fam3,4.6,14.7,57,156,1,0,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007670566.1,BH_Fam3,BH_Fam3,4.6,14.7,237,259,0,0,0
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_012752.1,BH-phiETA,BH-phiETA,0,349,27,346,0,0,0
Listeria monocytogenes serotype 4b str. F2365,0,0,NC_002973,YP_013895.1,BH-SPP1,BH-SPP1,0.48,17.9,73,195,0,1,1
Bacillus anthracis str.  Ames Ancestor,0,0,NC_007530,YP_017100.1,BH-phiETA,BH-phiETA,0,55.5,148,360,1,0,1
Bacillus anthracis str.  Ames Ancestor,0,0,NC_007530,YP_017100.1,BH-SPP1,BH-SPP1,0,347.2,21,337,0,0,0
Bacillus anthracis str.  Ames Ancestor,0,0,NC_007530,YP_020721.1,BH-SPP1,BH-SPP1,0,345.6,29,353,0,0,0
Bacillus anthracis str.  Ames Ancestor,0,0,NC_007530,YP_021088.1,BH-SPP1,BH-SPP1,9.8,13.6,35,114,0,1,1
Lactobacillus phage phiAT3,Lactobacillus casei,pos,NC_005893,YP_025042.1,BH-phiETA,BH-phiETA,0.12,19.9,38,391,1,1,1
Lactobacillus phage phiAT3,Lactobacillus casei,pos,NC_005893,YP_025042.1,Bl-MGAS315,Bl-MGAS315,3.90E-24,93.2,40,354,1,0,1
Lactobacillus phage phiAT3,Lactobacillus casei,pos,NC_005893,YP_025042.1,Bl-MGAS315,Bl-MGAS315,3.90E-24,93.2,385,530,0,1,1
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_026737.1,BH-phiETA,BH-phiETA,0,55.5,148,360,1,0,1
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_026737.1,BH-SPP1,BH-SPP1,0,347.2,21,337,0,0,0
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_029749.1,BH-SPP1,BH-SPP1,0,229.8,29,352,0,0,0
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_030040.1,BH-SPP1,BH-SPP1,0,345.6,29,353,0,0,0
Bacillus anthracis str. Sterne,0,0,NC_005945,YP_030375.1,BH-SPP1,BH-SPP1,9.8,13.6,35,114,0,0,0
Bartonella quintana str. Toulouse,0,0,NC_005955,YP_032841.1,BH-Giles,BH-Giles,4.2,15.1,33,196,0,0,0
Bartonella henselae str. Houston-1,0,0,NC_005956,YP_034328.1,BH-Giles,BH-Giles,3.9,15.2,32,190,0,0,0
Bacillus thuringiensis serovar konkukian str. 97-27,0,0,NC_005957,YP_035316.1,BH-Lb338,BH-Lb338,2.8,14.1,30,201,0,0,0
Bacillus thuringiensis serovar konkukian str. 97-27,0,0,NC_005957,YP_038285.1,BH-SPP1,BH-SPP1,9.8,13.6,35,114,0,0,0
Staphylococcus aureus subsp. aureus MRSA252,0,0,NC_002952,YP_040906.1,BH-phiETA,BH-phiETA,0,332.1,30,495,0,0,0
Staphylococcus aureus subsp. aureus MRSA252,0,0,NC_002952,YP_041419.1,BH-SPP1,BH-SPP1,0,310,24,337,0,0,0
Staphylococcus aureus subsp. aureus MSSA476,0,0,NC_002953,YP_043073.1,BH-phiETA,BH-phiETA,0,332.6,30,495,0,0,0
Staphylococcus aureus subsp. aureus MSSA476,0,0,NC_002953,YP_043990.1,BH-SPP1,BH-SPP1,0,313.6,24,337,0,0,0
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_059376.1,BH-phiETA,BH-phiETA,0,270.9,20,347,0,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060312.1,BH-SPP1,BH-SPP1,1.50E-21,85.2,25,371,1,0,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060312.1,BH-SPP1,BH-SPP1,1.50E-21,85.2,384,436,0,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060446.1,BH-phiETA,BH-phiETA,0.0000000033,44.7,27,351,1,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060446.1,BH-SPP1,BH-SPP1,2.40E-28,107.6,24,327,1,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060446.1,Bl-MGAS315,Bl-MGAS315,9.40E-40,144.9,501,581,1,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060446.1,Bl-MGAS315,Bl-MGAS315,9.40E-40,144.9,568,661,1,0,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060446.1,Bl-MGAS315,Bl-MGAS315,9.40E-40,144.9,760,961,0,0,0
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060522.1,BH-SPP1,BH-SPP1,4.30E-38,139.6,20,338,0,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060667.1,BH-SPP1,BH-SPP1,9.60E-22,85.9,25,371,1,0,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060667.1,BH-SPP1,BH-SPP1,9.60E-22,85.9,384,436,0,1,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060869.1,BH-phiETA,BH-phiETA,0.000051,30.9,70,399,1,0,1
Streptococcus pyogenes MGAS10394,0,0,NC_006086,YP_060869.1,BH-SPP1,BH-SPP1,8.30E-18,72.9,24,370,0,1,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078667.1,BH-phiETA,BH-phiETA,0.00000062,37.3,33,398,1,1,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078667.1,BH-SPP1,BH-SPP1,6.60E-22,86.4,29,266,1,1,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078667.1,BH-SPP1,BH-SPP1,6.60E-22,86.4,270,371,1,0,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078667.1,BH-Lb338,BH-Lb338,0,51.8,702,800,0,0,0
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_078744.1,BH-phiETA,BH-phiETA,0,293.6,23,336,0,1,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_080694.2,BH-phiETA,BH-phiETA,0,272.2,64,135,1,1,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_080694.2,BH-phiETA,BH-phiETA,0,272.2,220,559,1,0,1
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_080694.2,BH-SPP1,BH-SPP1,0.0044,24.6,228,533,0,0,0
Bacillus licheniformis DSM 13 = ATCC 14580,0,0,NC_006270,YP_080705.1,Bl-MGAS315,Bl-MGAS315,0.024,21,25,120,0,0,0
Bacillus cereus E33L,0,0,NC_006274,YP_084995.1,BH-SPP1,BH-SPP1,0,231,29,352,0,1,1
Bacteroides fragilis YCH46,0,0,NC_006347,YP_098404.1,BH-SPP1,BH-SPP1,7.5,13.9,15,43,1,0,1
Bacteroides fragilis YCH46,0,0,NC_006347,YP_098404.1,BH-SPP1,BH-SPP1,7.5,13.9,104,176,0,0,0
Geobacillus kaustophilus HTA426,0,0,NC_006510,YP_146395.1,BH-Giles,BH-Giles,0,392.8,10,340,0,1,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,331,574,1,1,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,568,756,1,1,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,747,809,1,1,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,1295,1361,1,1,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,1349,1406,1,0,1
Lactobacillus phage LP65,Lactobacillus plantarum,pos,NC_006565,YP_164732.1,BH-Lb338,BH-Lb338,0,1114,1399,1959,0,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174424.1,BH-phiETA,BH-phiETA,0,58.1,26,246,1,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174424.1,BH-phiETA,BH-phiETA,0,58.1,292,388,1,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174424.1,BH-SPP1,BH-SPP1,3.00E-35,130.2,23,363,1,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174424.1,BH-Lb338,BH-Lb338,2.60E-22,87,878,1084,1,0,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174424.1,BH-Lb338,BH-Lb338,2.60E-22,87,1203,1327,0,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174848.1,BH-phiETA,BH-phiETA,0,290.9,2,325,1,0,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174848.1,BH-SPP1,BH-SPP1,0.074,20.5,146,302,0,1,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_176313.1,BH-phiETA,BH-phiETA,0,275.7,27,349,1,0,1
Bacillus clausii KSM-K16,0,0,NC_006582,YP_176313.1,BH-SPP1,BH-SPP1,0,60.4,27,328,0,0,0
Staphylococcus aureus subsp. aureus COL,0,0,NC_002951,YP_185273.1,BH-phiETA,BH-phiETA,0,332.1,30,495,0,0,0
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207660.1,BH-Lb338,BH-Lb338,0.029,20.7,866,1086,0,1,1
Bacteroides fragilis NCTC 9343,0,0,NC_003228,YP_210718.1,BH-SPP1,BH-SPP1,7.5,13.9,15,43,1,0,1
Bacteroides fragilis NCTC 9343,0,0,NC_003228,YP_210718.1,BH-SPP1,BH-SPP1,7.5,13.9,104,176,0,0,0
Lactobacillus phage phiJL-1,Lactobacillus plantarum,pos,NC_006936,YP_223900.1,BH-phiETA,BH-phiETA,0,176.7,20,342,0,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,BH-SPP1,BH-SPP1,0.00000000025,48.4,32,381,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,1,698,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,696,788,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,783,838,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,833,989,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,1077,1123,1,1,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,1114,1297,1,0,1
Streptococcus phage 2972,Streptococcus thermophilus,pos,NC_007019,YP_238503.1,Bl-MGAS315,Bl-MGAS315,0,1299.1,1397,1605,0,0,0
Staphylococcus phage 187,0,pos,NC_007047,YP_239507.1,BH-phiETA,BH-phiETA,0,189.2,20,347,0,1,1
Staphylococcus phage 69,Staphylococcus aureus,pos,NC_007048,YP_239583.1,BH-phiETA,BH-phiETA,0,186.3,22,351,1,0,1
Staphylococcus phage 69,Staphylococcus aureus,pos,NC_007048,YP_239583.1,BH-Giles,BH-Giles,0.0045,24.9,53,331,0,1,1
Staphylococcus phage 53,Staphylococcus aureus,pos,NC_007049,YP_239661.1,BH-phiETA,BH-phiETA,0,186.3,22,351,1,0,1
Staphylococcus phage 53,Staphylococcus aureus,pos,NC_007049,YP_239661.1,BH-Giles,BH-Giles,0.021,22.7,35,331,0,1,1
Staphylococcus phage 85,Staphylococcus aureus,pos,NC_007050,YP_239738.1,BH-phiETA,BH-phiETA,0,186.3,22,351,1,0,1
Staphylococcus phage 85,Staphylococcus aureus,pos,NC_007050,YP_239738.1,BH-Giles,BH-Giles,0.0043,24.9,53,331,0,0,0
Staphylococcus phage 2638A,Staphylococcus aureus,pos,NC_007051,YP_239813.1,BH-SPP1,BH-SPP1,0,202.7,24,337,0,0,0
Staphylococcus phage 42E,Staphylococcus aureus,pos,NC_007052,YP_239875.1,BH-phiETA,BH-phiETA,0,334.3,30,495,0,0,0
Staphylococcus phage 3A,Staphylococcus aureus,pos,NC_007053,YP_239951.1,BH-phiETA,BH-phiETA,0,336.8,30,495,0,0,0
Staphylococcus phage 47,Staphylococcus aureus,pos,NC_007054,YP_240019.1,BH-phiETA,BH-phiETA,0,332.1,30,495,0,0,0
Staphylococcus phage 37,Staphylococcus aureus,pos,NC_007055,YP_240091.1,BH-phiETA,BH-phiETA,0,221.1,21,346,0,0,0
Staphylococcus phage EW,Staphylococcus aureus,pos,NC_007056,YP_240169.1,BH-phiETA,BH-phiETA,0,254.4,21,349,0,1,1
Staphylococcus phage EW,Staphylococcus aureus,pos,NC_007056,YP_240178.1,Bl-MGAS315,Bl-MGAS315,2,14.7,174,225,1,1,1
Staphylococcus phage EW,Staphylococcus aureus,pos,NC_007056,YP_240178.1,Bl-MGAS315,Bl-MGAS315,2,14.7,217,257,1,0,1
Staphylococcus phage EW,Staphylococcus aureus,pos,NC_007056,YP_240178.1,Bl-MGAS315,Bl-MGAS315,2,14.7,700,770,0,0,0
Staphylococcus phage 96,Staphylococcus aureus,pos,NC_007057,YP_240248.1,BH-phiETA,BH-phiETA,0,262.7,21,349,0,0,0
Staphylococcus phage 71,Staphylococcus aureus,pos,NC_007059,YP_240397.1,BH-phiETA,BH-phiETA,0,249.9,21,349,0,0,0
Staphylococcus phage 55,Staphylococcus aureus,pos,NC_007060,YP_240472.1,BH-phiETA,BH-phiETA,0,248,21,352,0,0,0
Staphylococcus phage 29,Staphylococcus aureus,pos,NC_007061,YP_240549.1,BH-phiETA,BH-phiETA,0,247,21,349,0,0,0
Staphylococcus phage 52A,Staphylococcus aureus,pos,NC_007062,YP_240622.1,BH-phiETA,BH-phiETA,0,249.9,21,349,0,0,0
Staphylococcus phage 88,Staphylococcus aureus,pos,NC_007063,YP_240688.1,BH-phiETA,BH-phiETA,0,247,21,349,0,0,0
Staphylococcus phage 92,Staphylococcus aureus,pos,NC_007064,YP_240762.1,BH-phiETA,BH-phiETA,0,247,21,349,0,0,0
Staphylococcus phage X2,Staphylococcus aureus,pos,NC_007065,YP_240835.1,BH-phiETA,BH-phiETA,0,247.6,21,349,0,0,0
Staphylococcus haemolyticus JCSC1435,0,0,NC_007168,YP_253668.1,BH-phiETA,BH-phiETA,0,267.7,19,368,0,0,0
Staphylococcus haemolyticus JCSC1435,0,0,NC_007168,YP_254258.1,BH-phiETA,BH-phiETA,0,261,22,350,0,0,0
Mycoplasma synoviae 53,0,0,NC_007294,YP_278502.1,BH-phiETA,BH-phiETA,9.9,13.6,4,123,0,1,1
Streptococcus pyogenes MGAS6180,0,0,NC_007296,YP_280446.1,BH-phiETA,BH-phiETA,0.000058,30.8,71,402,1,0,1
Streptococcus pyogenes MGAS6180,0,0,NC_007296,YP_280446.1,BH-SPP1,BH-SPP1,1.30E-18,75.6,24,370,0,1,1
Streptococcus pyogenes MGAS6180,0,0,NC_007296,YP_280699.1,BH-SPP1,BH-SPP1,3.00E-22,87.5,25,371,1,0,1
Streptococcus pyogenes MGAS6180,0,0,NC_007296,YP_280699.1,BH-SPP1,BH-SPP1,3.00E-22,87.5,376,436,0,1,1
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282370.1,BH-phiETA,BH-phiETA,1,16.8,33,255,1,1,1
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282370.1,Bl-MGAS315,Bl-MGAS315,0,367.8,1,273,1,1,1
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282370.1,Bl-MGAS315,Bl-MGAS315,0,367.8,612,874,1,1,1
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282370.1,Bl-MGAS315,Bl-MGAS315,0,367.8,793,968,1,0,1
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282370.1,Bl-MGAS315,Bl-MGAS315,0,367.8,963,1144,0,0,0
Streptococcus pyogenes MGAS5005,0,0,NC_007297,YP_282787.1,BH-phiETA,BH-phiETA,0,268.6,20,347,0,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329279.1,BH-phiETA,BH-phiETA,0.00004,31.3,57,791,1,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329279.1,Bl-MGAS315,Bl-MGAS315,0,481.9,1,256,1,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329279.1,Bl-MGAS315,Bl-MGAS315,0,481.9,616,841,1,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329279.1,Bl-MGAS315,Bl-MGAS315,0,481.9,845,1080,1,0,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329279.1,Bl-MGAS315,Bl-MGAS315,0,481.9,1180,1373,0,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329385.1,BH-SPP1,BH-SPP1,3.40E-31,116.9,24,327,1,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329385.1,Bl-MGAS315,Bl-MGAS315,0,170.2,262,574,1,1,1
Streptococcus agalactiae A909,0,0,NC_007432,YP_329385.1,Bl-MGAS315,Bl-MGAS315,0,170.2,572,670,1,0,1
