Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669229.1,Phage_tail_L,Phage_tail_L,0,251.4,36,236,1,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669229.1,TIGR01600,TIGR01600,0,244.7,12,236,0,1,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669237.1,Phage_tail_L,Phage_tail_L,0,261.2,35,241,1,0,1
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669237.1,TIGR01600,TIGR01600,0,247.6,12,241,0,0,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_011368.1,DUF1833,DUF1833,0.000000006,43.7,1,132,0,1,1
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046777.1,DUF2163,DUF2163,1.50E-39,143.9,1,176,1,1,1
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046777.1,Phage_BR0599,Phage_BR0599,6.00E-23,89.2,203,282,1,0,1
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046777.1,TIGR02218,TIGR02218,4.80E-25,97,23,285,0,0,0
Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC,0,0,NC_006511,YP_151640.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153717.1,DUF2163,DUF2163,3.50E-37,136.2,1,161,1,1,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153717.1,Phage_BR0599,Phage_BR0599,1.70E-24,94.1,189,268,1,0,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153717.1,TIGR02218,TIGR02218,0,187.9,25,275,0,1,1
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164090.1,DUF2163,DUF2163,0.000019,33,15,156,1,1,1
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164090.1,Phage_BR0599,Phage_BR0599,4.80E-18,73.4,186,264,1,0,1
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164090.1,TIGR02218,TIGR02218,9.30E-35,128.8,18,269,0,1,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167478.1,DUF2163,DUF2163,0,229,1,163,1,1,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167478.1,Phage_BR0599,Phage_BR0599,3.40E-27,102.8,194,277,1,0,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167478.1,TIGR02218,TIGR02218,0,391.9,23,294,0,1,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167938.1,Phage_BR0599,Phage_BR0599,1.60E-16,68.5,1,51,1,0,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167938.1,TIGR02218,TIGR02218,5.40E-20,80.4,1,68,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180131.1,DUF2163,DUF2163,0,169.9,1,163,1,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180131.1,Phage_BR0599,Phage_BR0599,1.10E-25,98,191,270,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180131.1,TIGR02218,TIGR02218,0,207.8,23,274,0,0,0
Lactobacillus acidophilus NCFM,0,0,NC_006814,YP_194108.1,TIGR02218,TIGR02218,1.4,16.8,29,123,0,1,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196190.1,DUF2163,DUF2163,0,164.6,1,163,1,1,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196190.1,Phage_BR0599,Phage_BR0599,1.00E-25,98,191,270,1,0,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196190.1,TIGR02218,TIGR02218,0,204.1,23,274,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197144.1,DUF2163,DUF2163,0,169.9,1,163,1,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197144.1,Phage_BR0599,Phage_BR0599,1.10E-25,98,191,270,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197144.1,TIGR02218,TIGR02218,0,207.8,23,274,0,1,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207657.1,DUF2163,DUF2163,1.80E-34,127.4,1,174,1,1,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207657.1,Phage_BR0599,Phage_BR0599,4.80E-28,105.5,202,281,1,1,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207657.1,TIGR02218,TIGR02218,5.10E-36,132.9,24,284,1,0,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207657.1,LL_Fam1,LL_Fam1,0.34,18.6,2,187,0,0,0
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_215295.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_215985.1,Phage_tail_L,Phage_tail_L,0,313,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_215985.1,TIGR01600,TIGR01600,0,284.7,11,230,0,1,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216218.1,Phage_tail_L,Phage_tail_L,0,296.3,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216218.1,TIGR01600,TIGR01600,0,314.9,11,230,0,1,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224008.1,DUF2163,DUF2163,0,184.9,1,166,1,1,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224008.1,Phage_BR0599,Phage_BR0599,5.30E-24,92.5,499,580,1,1,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224008.1,TIGR02218,TIGR02218,0,197.6,23,245,1,0,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224008.1,TIGR02218,TIGR02218,0,197.6,462,589,0,0,0
Salmonella phage SS3e,Salmonella enterica subsp. enterica serova,neg,NC_006940,YP_224076.1,DUF1833,DUF1833,4.34E-44,157.7,9,157,0,1,1
Enterobacteria phage ES18,Salmonella typhimurium,neg,NC_006949,YP_224164.1,Phage_tail_L,Phage_tail_L,0,250.2,29,233,1,0,1
Enterobacteria phage ES18,Salmonella typhimurium,neg,NC_006949,YP_224164.1,TIGR01600,TIGR01600,0,230.8,11,233,0,1,1
Pseudomonas syringae pv. syringae B728a,0,0,NC_007005,YP_235855.1,Phage_tail_L,Phage_tail_L,0,239.3,24,246,1,0,1
Pseudomonas syringae pv. syringae B728a,0,0,NC_007005,YP_235855.1,TIGR01600,TIGR01600,0,203.8,6,246,0,1,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246329.1,Phage_BR0599,Phage_BR0599,1.60E-17,71.8,24,92,1,0,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246329.1,TIGR02218,TIGR02218,0,59,24,92,0,0,0
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246772.1,DUF2163,DUF2163,0.0000079,34.2,42,131,0,1,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246773.1,Phage_BR0599,Phage_BR0599,1.50E-16,68.6,15,91,1,0,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246773.1,TIGR02218,TIGR02218,0,55.2,3,96,0,1,1
Pseudomonas protegens Pf-5,0,0,NC_004129,YP_260851.1,Phage_tail_L,Phage_tail_L,0,230,24,225,1,0,1
Pseudomonas protegens Pf-5,0,0,NC_004129,YP_260851.1,TIGR01600,TIGR01600,0,287.6,6,225,0,1,1
Psychrobacter arcticus 273-4,0,0,NC_007204,YP_263743.1,Phage_tail_L,Phage_tail_L,0,214.8,59,270,1,1,1
Psychrobacter arcticus 273-4,0,0,NC_007204,YP_263743.1,TIGR01600,TIGR01600,0,193.1,5,55,1,0,1
Psychrobacter arcticus 273-4,0,0,NC_007204,YP_263743.1,TIGR01600,TIGR01600,0,193.1,52,270,0,1,1
Enterobacteria phage JK06,Escherichia coli O157:H7,neg,NC_007291,YP_277447.1,Phage_tail_L,Phage_tail_L,7.01E-45,161.3,30,248,1,0,1
Enterobacteria phage JK06,Escherichia coli O157:H7,neg,NC_007291,YP_277447.1,TIGR01600,TIGR01600,2.40E-31,117,12,248,0,1,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_302899.1,DUF2163,DUF2163,4.90E-43,155.2,1,162,1,1,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_302899.1,Phage_BR0599,Phage_BR0599,8.90E-26,98.2,190,269,1,0,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_302899.1,TIGR02218,TIGR02218,0,193.5,23,268,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310687.1,Phage_tail_L,Phage_tail_L,0,318.6,29,230,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310687.1,TIGR01600,TIGR01600,0,328.5,11,230,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311291.1,Phage_tail_L,Phage_tail_L,0,322.3,29,230,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311291.1,TIGR01600,TIGR01600,0,329.7,11,230,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317412.1,DUF2163,DUF2163,0,211.4,1,163,1,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317412.1,Phage_BR0599,Phage_BR0599,9.90E-25,94.9,194,277,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317412.1,TIGR02218,TIGR02218,0,283.1,23,294,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317793.1,DUF2163,DUF2163,0,203.9,1,163,1,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317793.1,Phage_BR0599,Phage_BR0599,3.10E-30,112.5,194,277,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317793.1,TIGR02218,TIGR02218,0,315.8,23,294,0,1,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_342451.1,TIGR02218,TIGR02218,0.082,20.8,187,237,1,1,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_342451.1,TIGR02218,TIGR02218,0.082,20.8,226,291,1,1,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_342451.1,TIGR02218,TIGR02218,0.082,20.8,287,336,1,1,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_342451.1,TIGR02218,TIGR02218,0.082,20.8,326,373,1,0,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_342451.1,TIGR02218,TIGR02218,0.082,20.8,358,426,0,1,1
Burkholderia phage Bcep176,Burkholderia cepacia,neg,NC_007497,YP_355400.1,Phage_tail_L,Phage_tail_L,0,265,24,227,1,0,1
Burkholderia phage Bcep176,Burkholderia cepacia,neg,NC_007497,YP_355400.1,TIGR01600,TIGR01600,0,294.3,6,227,0,1,1
Enterobacteria phage RTP,Escherichia coli,neg,NC_007603,YP_398983.1,Phage_tail_L,Phage_tail_L,0,167.2,27,245,1,0,1
Enterobacteria phage RTP,Escherichia coli,neg,NC_007603,YP_398983.1,TIGR01600,TIGR01600,5.40E-34,125.6,9,245,0,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_407664.1,Phage_tail_L,Phage_tail_L,0,317.1,29,230,1,0,1
Shigella boydii Sb227,0,0,NC_007613,YP_407664.1,TIGR01600,TIGR01600,0,363.4,11,230,0,1,1
Shigella boydii Sb227,0,0,NC_007613,YP_408065.1,Phage_tail_L,Phage_tail_L,0,260.3,11,191,1,0,1
Shigella boydii Sb227,0,0,NC_007613,YP_408065.1,TIGR01600,TIGR01600,0,250.4,4,191,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419756.1,DUF1833,DUF1833,0,200.1,9,164,0,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419838.1,DUF2163,DUF2163,2.50E-41,149.7,1,186,1,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419838.1,Phage_BR0599,Phage_BR0599,1.00E-18,75.6,213,293,1,0,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419838.1,TIGR02218,TIGR02218,5.30E-20,80.4,23,295,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_420553.1,DUF1833,DUF1833,0,200.1,9,164,0,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421142.1,DUF2163,DUF2163,0,61.4,1,187,1,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421142.1,Phage_BR0599,Phage_BR0599,6.00E-17,69.9,214,299,1,0,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421142.1,TIGR02218,TIGR02218,0,65.1,126,301,0,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436735.1,DUF2163,DUF2163,0.00000029,38.9,8,156,1,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436735.1,Phage_BR0599,Phage_BR0599,3.90E-19,76.9,184,261,1,0,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436735.1,TIGR02218,TIGR02218,6.70E-24,93.2,18,264,0,0,0
Xanthomonas phage OP1,Xanthomonas oryzae,neg,NC_007709,YP_453577.1,DUF1833,DUF1833,9.89E-43,153.3,2,143,0,1,1
Sodalis glossinidius str.  morsitans,Glossina morsitans morsitans,0,NC_007712,YP_453786.1,Phage_tail_L,Phage_tail_L,0,224.8,24,243,1,0,1
Sodalis glossinidius str.  morsitans,Glossina morsitans morsitans,0,NC_007712,YP_453786.1,TIGR01600,TIGR01600,0,183.4,6,243,0,1,1
Sodalis glossinidius str.  morsitans,Glossina morsitans morsitans,0,NC_007712,YP_455870.1,Phage_tail_L,Phage_tail_L,0,224.8,24,243,1,0,1
Sodalis glossinidius str.  morsitans,Glossina morsitans morsitans,0,NC_007712,YP_455870.1,TIGR01600,TIGR01600,0,183.4,6,243,0,1,1
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459683.1,DUF2163,DUF2163,8.70E-36,131.6,3,156,1,1,1
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459683.1,Phage_BR0599,Phage_BR0599,1.80E-21,84.4,183,262,1,0,1
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459683.1,TIGR02218,TIGR02218,0,180.5,17,271,0,0,0
Frankia sp. CcI3,0,0,NC_007777,YP_481626.1,DUF1833,DUF1833,9.9,13.8,60,140,0,1,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487067.1,DUF2163,DUF2163,0,208.6,1,163,1,1,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487067.1,Phage_BR0599,Phage_BR0599,1.90E-28,106.8,194,277,1,0,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487067.1,TIGR02218,TIGR02218,0,300.2,23,294,0,1,1
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498399.1,DUF2163,DUF2163,2.00E-35,130.5,2,156,1,1,1
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498399.1,Phage_BR0599,Phage_BR0599,5.70E-19,76.4,184,263,1,0,1
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498399.1,TIGR02218,TIGR02218,0,182,17,273,0,1,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505270.1,DUF2163,DUF2163,9.40E-42,151,1,163,1,1,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505270.1,Phage_BR0599,Phage_BR0599,6.00E-25,95.6,192,271,1,0,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_505270.1,TIGR02218,TIGR02218,1.40E-44,161,23,276,0,1,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507631.1,DUF2163,DUF2163,0,166.6,1,163,1,1,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507631.1,Phage_BR0599,Phage_BR0599,1.10E-25,97.9,191,270,1,0,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507631.1,TIGR02218,TIGR02218,0,197,23,271,0,1,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509586.1,DUF2163,DUF2163,0,215.6,1,161,1,1,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509586.1,Phage_BR0599,Phage_BR0599,1.60E-26,100.6,191,274,1,0,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509586.1,TIGR02218,TIGR02218,0,303.7,21,291,0,1,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531700.1,DUF2163,DUF2163,0,208.4,1,163,1,1,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531700.1,Phage_BR0599,Phage_BR0599,4.70E-26,99.1,192,275,1,0,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531700.1,TIGR02218,TIGR02218,0,304.3,23,291,0,1,1
Lactobacillus salivarius UCC118,0,0,NC_007929,YP_535812.1,DUF1833,DUF1833,4.7,14.8,2,47,1,0,1
Lactobacillus salivarius UCC118,0,0,NC_007929,YP_535812.1,DUF1833,DUF1833,4.7,14.8,456,515,0,1,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537473.1,DUF2163,DUF2163,1.70E-22,88.5,1,151,1,1,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537473.1,Phage_BR0599,Phage_BR0599,0,60.9,178,254,1,0,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537473.1,TIGR02218,TIGR02218,5.40E-27,103.4,19,260,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540341.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540341.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540522.1,Phage_tail_L,Phage_tail_L,0,321.2,29,230,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540522.1,TIGR01600,TIGR01600,0,329.5,11,230,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_544061.1,Phage_tail_L,Phage_tail_L,0,321.9,29,230,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_544061.1,TIGR01600,TIGR01600,0,331,11,230,0,1,1
Methylobacillus flagellatus KT,0,0,NC_007947,YP_546406.1,Phage_BR0599,Phage_BR0599,4.8,15.8,197,237,1,0,1
Methylobacillus flagellatus KT,0,0,NC_007947,YP_546406.1,Phage_BR0599,Phage_BR0599,4.8,15.8,250,297,0,0,0
Methylobacillus flagellatus KT,0,0,NC_007947,YP_546791.1,DUF1833,DUF1833,2.40E-27,103.4,9,170,0,1,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569127.1,DUF2163,DUF2163,0,207,1,163,1,1,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569127.1,Phage_BR0599,Phage_BR0599,2.70E-28,106.3,194,277,1,0,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569127.1,TIGR02218,TIGR02218,0,309.1,23,295,0,0,0
Chromohalobacter salexigens DSM 3043,0,0,NC_007963,YP_574007.1,LL_Fam1,LL_Fam1,8.5,14.1,249,326,0,1,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576706.1,DUF2163,DUF2163,0,207,1,163,1,1,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576706.1,Phage_BR0599,Phage_BR0599,8.40E-30,111.1,194,277,1,0,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576706.1,TIGR02218,TIGR02218,0,306.5,23,294,0,0,0
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_577639.1,DUF2163,DUF2163,1.6,17,25,133,0,0,0
Cupriavidus metallidurans CH34,0,0,NC_007973,YP_584937.1,TIGR02218,TIGR02218,4.1,15.2,94,154,0,0,0
Candidatus Koribacter versatilis Ellin345,0,0,NC_008009,YP_592233.1,LL_Fam1,LL_Fam1,0,55.5,2,197,0,0,0
Lawsonia intracellularis PHE/MN1-00,Sus scrofa,0,NC_008011,YP_594525.1,Phage_BR0599,Phage_BR0599,2,16.9,97,149,0,1,1
Pseudomonas entomophila L48,0,0,NC_008027,YP_609650.1,Phage_tail_L,Phage_tail_L,0,252.6,24,246,1,0,1
Pseudomonas entomophila L48,0,0,NC_008027,YP_609650.1,TIGR01600,TIGR01600,0,211.5,6,246,0,0,0
Ruegeria sp. TM1040,0,0,NC_008044,YP_612842.1,LL_Fam1,LL_Fam1,8,14.1,187,262,0,1,1
Ruegeria sp. TM1040,0,0,NC_008044,YP_613065.1,DUF2163,DUF2163,0,224.1,1,161,1,1,1
Ruegeria sp. TM1040,0,0,NC_008044,YP_613065.1,Phage_BR0599,Phage_BR0599,1.20E-26,101,192,274,1,0,1
Ruegeria sp. TM1040,0,0,NC_008044,YP_613065.1,TIGR02218,TIGR02218,0,329.4,21,291,0,1,1
Sphingopyxis alaskensis RB2256,0,0,NC_008048,YP_617035.1,DUF2163,DUF2163,0,170.1,5,166,1,1,1
Sphingopyxis alaskensis RB2256,0,0,NC_008048,YP_617035.1,Phage_BR0599,Phage_BR0599,2.00E-21,84.3,190,269,1,0,1
Sphingopyxis alaskensis RB2256,0,0,NC_008048,YP_617035.1,TIGR02218,TIGR02218,0,205.3,25,277,0,0,0
Myxococcus xanthus DK 1622,0,0,NC_008095,YP_631485.1,DUF2163,DUF2163,9.6,14.4,5,59,0,0,0
Myxococcus xanthus DK 1622,0,0,NC_008095,YP_632316.1,TIGR02218,TIGR02218,9.7,14,282,416,0,1,1
Yersinia pestis Nepal516,0,0,NC_008149,YP_647523.1,Phage_tail_L,Phage_tail_L,0,288.3,24,248,1,0,1
Yersinia pestis Nepal516,0,0,NC_008149,YP_647523.1,TIGR01600,TIGR01600,0,219.1,6,248,0,1,1
Yersinia pestis Antiqua,0,0,NC_008150,YP_651395.1,Phage_tail_L,Phage_tail_L,0,288.3,24,248,1,0,1
Yersinia pestis Antiqua,0,0,NC_008150,YP_651395.1,TIGR01600,TIGR01600,0,219.1,6,248,0,0,0
Mycobacterium phage Cooper,Mycobacterium,myc,NC_008195,YP_654967.1,DUF2163,DUF2163,2.8,16.2,6,154,0,0,0
Pseudoalteromonas atlantica T6c,0,0,NC_008228,YP_659908.1,DUF1833,DUF1833,6.7,14.3,90,185,0,1,1
Escherichia coli 536,0,0,NC_008253,YP_669094.1,Phage_tail_L,Phage_tail_L,0,324.3,29,230,1,0,1
Escherichia coli 536,0,0,NC_008253,YP_669094.1,TIGR01600,TIGR01600,0,331.3,11,230,0,0,0
Chelativorans sp. BNC1,0,0,NC_008254,YP_673794.1,LL_Fam1,LL_Fam1,0.0011,26.7,3,183,0,1,1
Roseobacter denitrificans OCh 114,0,0,NC_008209,YP_683220.1,DUF2163,DUF2163,0,223.3,1,163,1,1,1
Roseobacter denitrificans OCh 114,0,0,NC_008209,YP_683220.1,Phage_BR0599,Phage_BR0599,1.50E-27,103.9,194,277,1,0,1
Roseobacter denitrificans OCh 114,0,0,NC_008209,YP_683220.1,TIGR02218,TIGR02218,0,314.2,23,294,0,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_689339.1,Phage_tail_L,Phage_tail_L,0,315.7,110,311,1,0,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_689339.1,TIGR01600,TIGR01600,0,327.5,92,311,0,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_690121.1,Phage_tail_L,Phage_tail_L,0,315.7,110,311,1,0,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_690121.1,TIGR01600,TIGR01600,0,327.5,92,311,0,1,1
Trichodesmium erythraeum IMS101,0,0,NC_008312,YP_723589.1,LL_Fam1,LL_Fam1,0.0025,25.6,202,265,1,1,1
Trichodesmium erythraeum IMS101,0,0,NC_008312,YP_723589.1,LL_Fam1,LL_Fam1,0.0025,25.6,261,329,1,1,1
Trichodesmium erythraeum IMS101,0,0,NC_008312,YP_723589.1,LL_Fam1,LL_Fam1,0.0025,25.6,325,439,1,0,1
Trichodesmium erythraeum IMS101,0,0,NC_008312,YP_723589.1,LL_Fam1,LL_Fam1,0.0025,25.6,383,479,0,0,0
Ralstonia eutropha H16,0,0,NC_008313,YP_727423.1,TIGR02218,TIGR02218,2.4,16,36,156,0,1,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747669.1,DUF2163,DUF2163,0.000000003,45.3,1,127,1,1,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747669.1,Phage_BR0599,Phage_BR0599,1.60E-17,71.8,155,228,1,0,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747669.1,TIGR02218,TIGR02218,2.00E-21,85.1,1,233,0,1,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756162.1,DUF2163,DUF2163,0,184.7,1,164,1,1,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756162.1,Phage_BR0599,Phage_BR0599,0.0000000024,45.6,164,201,1,1,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756162.1,TIGR02218,TIGR02218,0,186.8,23,171,1,0,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756162.1,TIGR02218,TIGR02218,0,186.8,165,218,0,1,1
Rhodopseudomonas palustris BisA53,0,0,NC_008435,YP_780846.1,DUF2163,DUF2163,0,194.6,1,163,1,1,1
Rhodopseudomonas palustris BisA53,0,0,NC_008435,YP_780846.1,Phage_BR0599,Phage_BR0599,3.20E-30,112.4,194,277,1,0,1
Rhodopseudomonas palustris BisA53,0,0,NC_008435,YP_780846.1,TIGR02218,TIGR02218,0,304.6,23,293,0,1,1
Pseudomonas aeruginosa UCBPP-PA14,0,0,NC_008463,YP_788812.1,Phage_tail_L,Phage_tail_L,0,303.9,24,229,1,0,1
Pseudomonas aeruginosa UCBPP-PA14,0,0,NC_008463,YP_788812.1,TIGR01600,TIGR01600,0,253.7,6,229,0,0,0
Candidatus Solibacter usitatus Ellin6076,0,0,NC_008536,YP_828413.1,DUF2163,DUF2163,0.51,18.6,18,108,0,1,1
Syntrophobacter fumaroxidans MPOB,0,0,NC_008554,YP_846011.1,DUF1833,DUF1833,0.000023,32.1,8,150,1,1,1
Syntrophobacter fumaroxidans MPOB,0,0,NC_008554,YP_846011.1,Phage_tail_L,Phage_tail_L,1.80E-18,74.9,29,198,1,0,1
Syntrophobacter fumaroxidans MPOB,0,0,NC_008554,YP_846011.1,TIGR01600,TIGR01600,3.00E-16,67.6,12,197,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852278.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852278.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852422.1,Phage_tail_L,Phage_tail_L,0,320.8,29,230,1,0,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852422.1,TIGR01600,TIGR01600,0,329.4,11,230,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852547.1,Phage_tail_L,Phage_tail_L,0,319.5,29,230,1,0,1
